run,time,rmse_c0_imputation,rmse_c0_forecast,rmse_c0_overall,rmse_c1_imputation,rmse_c1_forecast,rmse_c1_overall,rmse_c2_imputation,rmse_c2_forecast,rmse_c2_overall
59,84.89532566070557,2.4561326829818264,2.7439923098912447,2.6035954269491617,5.36001168557589,5.863458275433121,5.616594416101764,1.1974642718843718,1.2302776387477758,1.213930719072488
60,85.13147807121277,6.415956947545571,6.889136411622139,6.656015748464961,2.359500035541641,2.570947137390106,2.4671604982055517,3.3604143864358154,3.5722959574920248,3.467643811132902
61,85.0896954536438,0.5514012176544457,0.6017684902465771,0.5770561835011873,0.4897165284430324,0.4952640773863026,0.4924894730154626,1.1092186041152632,1.2353041157098312,1.1737591885686347
62,85.00359153747559,0.5511648557321215,0.6004271870987816,0.5762459439729798,0.42177573228776205,0.5043139730860609,0.46475220696739966,1.1105394742393793,1.2405552500912094,1.1771412362337839
63,85.09103536605835,0.5755075748328595,0.6092009561185111,0.5925413159058713,0.48794180500933637,0.49390363209550897,0.4909224823643552,1.2204207412334804,1.2337545541148394,1.2270849895219669
64,85.10371279716492,1.1409895655589022,1.1560086565983034,1.1485002677117957,5.200833743538165,6.191724251696734,5.7162467277737985,1.5024166227321911,1.3848470010427465,1.4450111444532645
65,84.6864104270935,1.885561241417638,2.345314350353733,2.1271789903795386,4.491899979830624,5.690300247184193,5.124386245001061,2.696972369273093,1.245454514439972,2.102693988714444
66,84.80431079864502,0.548329355269436,0.6047688099899146,0.5771514763179708,0.42472030825852797,0.5029294311771889,0.4653489757350737,1.1139498890155715,1.2352765856111518,1.1759899390116144
67,84.91406893730164,4.839000684088907,4.923903172041282,4.881504268223866,3.9247471607771076,4.60226280147173,4.275889715380908,3.3555539374467647,3.693967799065839,3.528293381926195
68,87.41656994819641,2.0000202743291853,3.7452128934458173,2.9996220922367796,1.6088455170649871,4.724787539223944,3.524948276976987,5.296164449613755,2.3688002725025337,4.106730656241403
69,84.45502066612244,5.3492286251834384,5.710757488870568,5.532383825339589,1.1233512433045125,0.9018979863088178,1.0190032344628792,5.383717673340307,5.865240933733676,5.628880570057691
70,84.6404800415039,2.145360098128831,2.4774211770061685,2.3168301151544277,5.615120398173896,6.919051682129374,6.2988863426607935,2.2337481359376135,2.448431546917781,2.3432153500303414
71,84.52648639678955,0.6056178958559199,0.6192275497879244,0.6124393290756227,0.4788658186944983,0.49662716703281534,0.4877996720226427,1.1895714923492176,1.2271837198223066,1.208465357684829
72,86.28046989440918,5.507395731363609,6.125797698794868,5.82384726815195,1.245377794554322,1.3044820994705395,1.2751803606992038,2.9465117867772026,3.0592323797147163,3.0032253926946004
73,85.01343274116516,0.5496210881606342,0.605420361394838,0.5781074183277896,0.419657423429409,0.5013797652942069,0.46220100510243106,1.1029016324908882,1.2332026174976183,1.169665001288242
74,84.94596529006958,0.5587183630344174,0.5992131599588182,0.5792566550607938,0.4718795938921508,0.500616523437258,0.4864155598658949,1.2121740520940476,1.2296152872786414,1.2208986475003414
75,85.07505130767822,0.5541414660416066,0.6008559884028704,0.5778981738131489,0.44376599807742223,0.49343553985186095,0.46918113576030007,1.1095754669457738,1.2340839574607243,1.1732885151395338
76,84.44389724731445,3.477675928674231,3.568111599381054,3.5230430903779175,4.242718525136415,4.913222222928972,4.589187738468689,3.734292827151345,3.502763016735061,3.620739675111001
