4.305000000000000000e+02	2.178818204811839632e+00	1.536514890037810610e-01	-6.741004882307585211e-01
4.320000000000000000e+02	2.173991395436078555e+00	1.199616900845208861e-01	-6.688696158745449649e-01
4.335000000000000000e+02	2.167432735889943007e+00	8.665238619767108574e-02	-6.591699855718916590e-01
4.350000000000000000e+02	2.159226883746385273e+00	5.376766082278536252e-02	-6.452673446653198752e-01
4.365000000000000000e+02	2.149448332400190953e+00	2.135434372021877830e-02	-6.273978994387130470e-01
4.380000000000000000e+02	2.138162213482163398e+00	-1.053757872227107685e-02	-6.057712470975896712e-01
4.395000000000000000e+02	2.125424978313736002e+00	-4.185454307978930116e-02	-5.805728882311931294e-01
4.410000000000000000e+02	2.111284966909342753e+00	-7.253897389116210903e-02	-5.519663645004792007e-01
4.425000000000000000e+02	2.095782872342840886e+00	-1.025288301681135938e-01	-5.200950635237703290e-01
4.440000000000000000e+02	2.078952107194533827e+00	-1.317571300229737064e-01	-4.850837282808044826e-01
4.455000000000000000e+02	2.060819077465650295e+00	-1.601514504545860362e-01	-4.470397030906584357e-01
4.470000000000000000e+02	2.041403367891145848e+00	-1.876333996969372364e-01	-4.060539429793097455e-01
4.485000000000000000e+02	2.020717841054624042e+00	-2.141180598444132610e-01	-3.622018083356298157e-01
4.500000000000000000e+02	1.998768651136219709e+00	-2.395133977213402821e-01	-3.155436622782886169e-01
4.515000000000000000e+02	1.975555171513196706e+00	-2.637196421518260836e-01	-2.661252841526321467e-01
4.530000000000000000e+02	1.951069833784022656e+00	-2.866286258889956251e-01	-2.139781090475847969e-01
4.545000000000000000e+02	1.925297874101008500e+00	-3.081230904502697543e-01	-1.591193001737976342e-01
4.560000000000000000e+02	1.898216980986418223e+00	-3.280759519375463507e-01	-1.015516584125318172e-01
4.575000000000000000e+02	1.869796837108126386e+00	-3.463495255514475457e-01	-4.126337142523998913e-02
4.590000000000000000e+02	1.839998545882788328e+00	-3.627947058907732281e-01	2.177239640574561361e-02
4.605000000000000000e+02	1.808773932410665530e+00	-3.772500992295499400e-01	8.759807192437606138e-02
4.620000000000000000e+02	1.776064707404527043e+00	-3.895411027920895886e-01	1.562723960655779676e-01
4.635000000000000000e+02	1.741801482938892143e+00	-3.994789246944663308e-01	2.278712944149018649e-01
4.650000000000000000e+02	1.705902630837529577e+00	-4.068595369464270695e-01	3.024888800215282947e-01
4.665000000000000000e+02	1.668272979716356685e+00	-4.114625532657176232e-01	3.802385586267414408e-01
4.680000000000000000e+02	1.628802357401969214e+00	-4.130500245200829923e-01	4.612541824299190574e-01
4.695000000000000000e+02	1.587364005456545435e+00	-4.113651493372777468e-01	5.456911594072253457e-01
4.710000000000000000e+02	1.543812928138156959e+00	-4.061309092511640739e-01	6.337273625590170711e-01
4.725000000000000000e+02	1.497984299654238072e+00	-3.970486625891581078e-01	7.255635841211904857e-01
4.740000000000000000e+02	1.449692157997744868e+00	-3.837967791144245022e-01	8.214231233751693173e-01
4.755000000000000000e+02	1.398728788675832169e+00	-3.660294847591132328e-01	9.215498521213308925e-01
4.770000000000000000e+02	1.344865491920664846e+00	-3.433762396437614606e-01	1.026203722575695032e+00
4.785000000000000000e+02	1.287855903182538508e+00	-3.154422361170983180e-01	1.135652101257993429e+00
4.800000000000000000e+02	1.227443806707485763e+00	-2.818110432197272752e-01	1.250154439106051507e+00
